SteamAppID,numReviews,AuthorSteamID,NumGamesOwned,NumReviews,PlaytimeForever,PlaytimeLastTwoWeeks,PlaytimeAtReview,LastPlayed,Language,ReviewText,TimestampCreated,VotedUp,VotesUp,VotesFunny,CommentCount,SteamPurchase,ReceivedForFree,WrittenDuringEarlyAccess
19680,100,76561198143175052,0,11,1482,0,1482,1670105158,latam,"No estoy segura de que sea un complemento adecuado para el primer juego, American McGee's Alice se sostiene bastante bien y me parece que no necesita de Alice Madness Returns, al menos a nivel argumental. Esta secuela tiene una falta tremenda de bosses (sin olvidarme de la decepción que me llevé con The Executioner), pero al menos tiene enemigos variados y utilizar las armas es muy divertido. Lo que definitivamente salva a AMR es que aborda temas muy, muy oscuros y que pocas veces veo en videojuegos. Advertencia desagradable: se crashea al darle continuar partida, siempre. 7/10",1670106354,true,0,0,0,true,false,false
19680,100,76561198084972510,0,7,1078,0,732,1670378322,latam,"Historía Sombria, buena trama.",1670078825,true,0,0,0,true,false,false
19680,100,76561198284161111,29,3,861,0,184,1671475423,latam,"NO ES EL MEJOR PTO JUEGO DE LA PTA HISTORIA, PERO TIENE A LA MEJOR WAIFU DE LA PTA HISTORIA, ASI QUE ES UN JUEGAZO Y LAS MECAMICAS SON 10 DE 10 AGHHHH ME CORRRRROOOOO JUEGAZO",1670033155,true,0,0,0,true,false,false
19680,100,76561198969424896,90,26,1677,202,756,1692661898,latam,"⠄⠄⣿⣿⣿⣿⠘⡿⢛⣿⣿⣿⣿⣿⣧⢻⣿⣿⠃⠸⣿⣿⣿⠄⠄⠄⠄⠄
⠄⠄⣿⣿⣿⣿⢀⠼⣛⣛⣭⢭⣟⣛⣛⣛⠿⠿⢆⡠⢿⣿⣿⠄⠄⠄⠄⠄
⠄⠄⠸⣿⣿⢣⢶⣟⣿⣖⣿⣷⣻⣮⡿⣽⣿⣻⣖⣶⣤⣭⡉⠄⠄⠄⠄⠄
⠄⠄⠄⢹⠣⣛⣣⣭⣭⣭⣁⡛⠻⢽⣿⣿⣿⣿⢻⣿⣿⣿⣽⡧⡄⠄⠄⠄
⠄⠄⠄⠄⣼⣿⣿⣿⣿⣿⣿⣿⣿⣶⣌⡛⢿⣽⢘⣿⣷⣿⡻⠏⣛⣀⠄⠄
⠄⠄⠄⣼⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣦⠙⡅⣿⠚⣡⣴⣿⣿⣿⡆⠄
⠄⠄⣰⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣷⠄⣱⣾⣿⣿⣿⣿⣿⣿⠄
⠄⢀⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⢸⣿⣿⣿⣿⣿⣿⣿⣿⠄
⠄⣸⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⡿⠣⣿⣿⣿⣿⣿⣿⣿⣿⣿⠄
⠄⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⠿⠛⠑⣿⣮⣝⣛⠿⠿⣿⣿⣿⣿⠄
⢠⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣶⠄⠄⠄⠄⣿⣿⣿⣿⣿⣿⣿⣿⣿⡟⠄",1669619641,true,0,0,0,true,false,false
19680,100,76561199090794809,0,1,481,0,384,1673495922,latam,Excelente juego de alicia,1669604983,true,0,0,0,true,false,false
19680,100,76561198213715775,264,9,38,0,36,1672612351,latam,xD fueron años esperando volver a jugar este juego,1669591853,true,0,0,0,true,false,false
19680,100,76561199113767815,579,29,1003,0,771,1669515576,latam,"esta god, la ambientacion, los graficos, la banda sonora etc. Pero bugs con los controles suputamadre D:<",1669439967,true,0,0,0,true,false,false
19680,100,76561198832396428,162,17,1477,0,426,1691351771,latam,"Primero que todo este juego es una secuela, así que primero jugate el original.

Yo soy de las personas que recién descubren esta joya en 2022, más que nada porque tenia recién 5 años cuando salio este juego y ni hablar cuando salio el original.

Alice Madness Returns:
Muy buen juego, me dio muchas horas de entretenimiento, ganas de seguir jugando y una buena historia. Tiene 4 armas que podes ir mejorando con dientes que te sueltan los enemigos al matarlos. Sus controles son buenísimos y muy fáciles de acostumbrarse. Para los combates tiene la opción de centrar al enemigo para saber a quien estas atacando y no perderte. El juego cuenta con unos gráficos muy buenos aunque podrían estar mejor pero la verdad a mi eso me importa poco. Tiene esa ambientación oscura caracterizadora que parece de Tim Burton. El juego cuenta con varios escenarios todos muy bien elaborados, además de coleccionables a lo largo de cada uno que le agregan un poco más a la historia. Más allá de que adicionen contenido a la historia, esta sigue siendo totalmente entendible si no juntas los coleccionables. Además de todo esto el juego tiene un soundtrack espectacular que hasta esta bueno para aprendérselo a tocar.

Obviamente este juego tiene problemas, en especial cuando usamos a Alice chiquita. Anda mal en los combates y se choca con todo lo que puedas colisionar haciéndola medio tosca al jugar. También la historia al final se hace medio vacía y sin sentido, pero para el sentido la solución son las teorías y explicaciones de Mcgee, además de los 2 capítulos de Otherlands que todavía no pude encontrar. El juego para peor esta muy mal optimizado, limitándote a los increíbles y llamativos 31 fps. Además, tiene una intro larguísima y para colmo la versión de PC de este juego no viene con los DLCs cosméticos y el juego de American Mcgee's Alice original. Por suerte todas estas cosas se pueden solucionar editando archivos del juego. Pero para eso busquen en youtube y en guías de la comunidad.

Más allá de todo eso, sabiendo que la mayoría son problemas solucionables el juego es un 9/10. Si no fuesen solucionables seria un 7/10.

American Mcgee's Alice:
Por dios, te juro que lo amo. Me encanto la historia y lo prefiero mil veces más que a la secuela. Primero que nada este cuenta con 7 armas y 1 secreta. No se pueden mejorar pero acá viene un punto que hace que sea mejor. Más allá de que son más armas entre las que podes jugar, el juego te da la iniciativa de aprender a usarlas, combinarlas y una satisfacción inmensa al ver tu avance en el juego y el progreso con las armas. En los combates este juego no tiene la posibilidad de centrarse en un enemigo pero si pueden marcarse con algunas armas arrojadizas para automáticamente al usar el click derecho tirárselas al enemigo apuntado. En el juego tenemos 2 barras, 1 de vida y otra que seria como ""stamina"" de las armas. Esta no se regenera automáticamente con el paso del tiempo sino que tenemos que matar enemigos para recuperarla. Saliendo de las armas, el juego tiene tremenda ambientación. Es muchísimo más oscuro que su secuela y más terrorífico. Tiene unos escenarios y enemigos muy repugnantes y asquerosos. Además todo tu alrededor en este juego y todas las conversaciones tienen sentidos por más estúpidas y al azar que parezcan. En este juego podemos ver como todo impacta en Alice. La banda sonora del juego también esta muy buena pero aveces es medio repetitiva, pero casi ni se nota. Los jefes son un poco más difíciles que en la secuela, más que nada porque ahora sos vos quien controla los movimientos de Alice y no la habilidad de centrar al enemigo. A la hora de re jugarlo me di cuenta que al poner una dificultad más alta el juego en serio se convierte en uno más difícil.

El juego tiene problemas casi inexistentes como, el no saber bien que hacer aveces, que cuando guardas la partida mientras habla un personaje después al reanudarla no se lo escucha más ni se ve la caja de subtitulos. Aveces también se bugean y se traban algunos enemigos. Y aveces solo es muy difícil de pasar algunas cosas.

Con todo esto el juego a mi parecer es un 10/10 bien merecido.

Una cosa a aclarar es que estos juegos (como todo juego de PC) pueden ser modeados y agregarles mods que crea la comunidad. Aunque no cuente con workshop en steam hay varios lugares como Gamebanana donde podes descargar varios mods para estos. Para Alice Madness Returns son más que nada re texturizado de cosméticos, pero para American Mcgee's Alice son cambios de texturas, audio, modelos, agregados para el juego como enemigos y cosas así, y mods que cambian totalmente el juego.

Estoy muy contento de haber jugado estos juegos. Me entretuve muchísimo con los 2 y ahora los estoy re jugando pero en el nivel más difícil. Sinceramente, mi juego favorito y del que nunca me voy a cansar. Valió totalmente la pena.",1669435579,true,0,0,0,true,false,false
19680,100,76561198882176279,0,1,1447,0,670,1681109400,latam,Muy divertido y desafiante. Algunos bugs (problemas de rendimiento),1669361922,true,0,0,0,true,false,false
19680,100,76561198993887165,0,1,49,0,48,1670887701,latam,DURO BEBETOS,1669343982,true,0,0,0,true,false,false
19680,100,76561198322857708,138,10,37,2,33,1691564851,latam,"ta bien 
⠄⠄⠄⠄⢠⣿⣿⣿⣿⣿⢻⣿⣿⣿⣿⣿⣿⣿⣿⣯⢻⣿⣿⣿⣿⣆
⠄⠄⣼⢀⣿⣿⣿⣿⣏⡏⠄⠹⣿⣿⣿⣿⣿⣿⣿⣿⣧⢻⣿⣿⣿⣿⡆
⠄⠄⡟⣼⣿⣿⣿⣿⣿⠄⠄⠄⠈⠻⣿⣿⣿⣿⣿⣿⣿⣇⢻⣿⣿⣿⣿
⠄⢰⠃⣿⣿⠿⣿⣿⣿⠄⠄⠄⠄⠄⠄⠙⠿⣿⣿⣿⣿⣿⠄⢿⣿⣿⣿⡄
⠄⢸⢠⣿⣿⣧⡙⣿⣿⡆⠄⠄⠄⠄⠄⠄⠄⠈⠛⢿⣿⣿⡇⠸⣿⡿⣸⡇
⠄⠈⡆⣿⣿⣿⣿⣦⡙⠳⠄⠄⠄⠄⠄⠄⢀⣠⣤⣀⣈⠙⠃⠄⠿⢇⣿⡇
⠄⠄⡇⢿⣿⣿⣿⣿⡇⠄⠄⠄⠄⠄⣠⣶⣿⣿⣿⣿⣿⣿⣷⣆⡀⣼⣿⡇
⠄⠄⢹⡘⣿⣿⣿⢿⣷⡀⠄⢀⣴⣾⣟⠉⠉⠉⠉⣽⣿⣿⣿⣿⠇⢹⣿⠃
⠄⠄⠄⢷⡘⢿⣿⣎⢻⣷⠰⣿⣿⣿⣿⣦⣀⣀⣴⣿⣿⣿⠟⢫⡾⢸⡟
⠄⠄⠄⠄⠻⣦⡙⠿⣧⠙⢷⠙⠻⠿⢿⡿⠿⠿⠛⠋⠉⠄⠂⠘⠁⠞
⠄⠄⠄⠄⠄⠈⠙⠑⣠⣤⣴⡖⠄⠿⣋⣉⣉⡁⠄⢾⣦",1669318782,true,0,0,0,true,false,false
19680,100,76561198119757174,149,18,922,0,922,1672560833,latam,"Que te puedo decir el juego tiene un diseño muy bueno en cuanto a personajes y escenarios ⋆⋆⋆⋆⋆ me gustaría que sacaran un remake con los gráficos actuales uff se vería de 10, en cuanto a la historia es genial el como se desarrolla todo dentro de la cabeza de alice para llevarnos a descubrir la verdad. 
Es casi perfecto, lo único que me desagrado es que en 3 recuerdos me congelaba la pantalla orillándome a reiniciar el pc, pero de ahí en fuera el juego es excelente.
Si puedes compralo el juego vale cada peso :)",1669142223,true,0,0,0,true,false,false
19680,100,76561199061411723,0,19,1139,0,1139,1668995226,latam,JUEGARDO!!!! una lastima que esté en las garras de EA.,1668996647,true,1,0,0,true,false,false
19680,100,76561198438148062,0,14,1016,0,1016,1668906304,latam,"Un clásico de culto, de esos que quedan en la memoria y uno de mis juegos favoritos de la generación PS360. Si bien no es perfecto (la cámara es bastante mala y a nivel gameplay es medio tosco) tiene momentos y segmentos geniales, como las partes 2D y los minijuegos, los cuales son bastante bizarros.
Pero donde realmente destaca es a nivel artístico; visualmente es una belleza y los escenarios parecen pintados a mano, ademas de ser muy originales. Una pena que no tenga modo foto. 
Nota: 8/10


A cult classic and one of my favorite games of the PS360 generation. It's not perfect (the camera is pretty bad and the gameplay is a bit clumsy) but it has some great moments, like the 2D segments and mini-games, which are quite bizarre.
But where it really stands out is at the artistic level; in terms of visuals is really beautiful and the scenarios looks like hand-painted. Too bad it doesn't have photo mode.
Note: 8/10",1668908966,true,20,0,0,true,false,false
19680,100,76561198274752641,342,147,8,0,8,1663911595,latam,"ES UNA PENA QUE NO TENGA LOGROS, ¿ALGUN DIA LO PODRAN? NO LO SABEMOS, PERO LO QUE SI SABEMOS LO QUE EN EL 2011 NO SABIAMOS (O EN SU MAYORIA) QUE SE PODIA CONFIGURAR A 60FPS, HOY, YA SE SABE COMO HACERLO, Y HOY PARA MI, ES MAS DISFRUTABLE QUE CUANDO LO JUGUE CON UNA 9600GT A 14FPS, PERO EN ESA EPOCA, NO TENIA NI PU74 IDEA DE LOS FPS.. SALUDOS Y JUEGENLON POR FAVOR.",1668598819,true,4,0,0,true,false,false
19680,100,76561198849849201,138,29,780,0,780,1668416290,latam,"JUEGAZO IGUAL DE BUENO CUANDO LO JUGE EN SU DIA, RECOMENDADISIMO SI JUGASTE AL 1",1668416371,true,0,0,0,true,false,false
19680,100,76561198399875328,214,8,201,0,191,1672287377,latam,LOKURAAAAAAAAAAAAAAAAAAA,1667839018,true,0,0,0,true,false,false
19680,100,76561199172275128,57,4,1561,0,1019,1690747902,latam,"Recuerdo haber visto una publicación del juego en una revista cuando tenía 11 años ya que se veía muy sombrío pero ahora después de darle una oportunidad me di cuenta que es uno de esos pocos títulos originales que EA publicaba antes de sacar un FIFA cada año y que merece la pena. 
Alice: Madness Returns me hizo volver a sentir la emoción de un hack and slash así como la primera vez que probe los primeros juegos de la saga God of War, sinceramente este juego es único destacando no solo en historia, sino también de los escenarios y jugabilidad propia de cada nivel que producirá querer saber más de esta adaptación de American McGee. Ojalá y saquen una continuación o remasterización de esta secuela. Juegazo adelantado a su época.",1667758923,true,3,0,0,true,false,false
